date,tweet_id,Tweet
2020-12-11 00:42:43,1337196077489983492,@RoadRevelation @pghowie3 Dominion
2020-12-11 00:42:43,1337196077485752320,@lostinjaem happy birthdayy! &lt;3
2020-12-11 00:42:43,1337196077485723648,"RT @charts_k: .@BTS_twt will release ""Dynamite (Holiday Remix)"" tonight at Friday December 11, 12AM ET/2PM KST! https://t.co/u0Hrl7kn3C"
2020-12-11 00:42:43,1337196077481541634,@HNTurtledove Since when is the US Supreme Court an investigative body? And what was @RepDLamborn zoned out on when… https://t.co/nZYQS0uwKa
2020-12-11 00:42:43,1337196077477486592,"RT @Disney: In a first-of-its-kind collaboration, @DisneyAnimation and Pan-African entertainment company Kugali will team up to create an a…"
2020-12-11 00:42:43,1337196077477457922,RT @larriestruggle: read that the “hey trump” tweet is flooding the hashtag! im deleting our tweet because i dont want that to happen! plea…
2020-12-11 00:42:43,1337196077477408768,Me trying to keep up with all the Disney news shows and #GameAwards2020 trailers https://t.co/zSQlFMP5Yf
2020-12-11 00:42:43,1337196077477318656,Every day ! 24/7 ! 365 https://t.co/IKIOcIC6zO https://t.co/8LhlonmffW
2020-12-11 00:42:43,1337196077477289984,"RT @nbc: It's been a monumental year, but it's not over yet.

Find out 2020's @TIME Person of the Year TONIGHT at 10/9c on NBC, following O…"
2020-12-11 00:42:43,1337196077473296386,"RT @MarvelStudios: A visionary new age of television begins. Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on…"
2020-12-11 00:42:43,1337196077473280000,"@jbirch_12 Too funny. Striking resemblance.  If I was the hound I'd be offended.  
🤣🤣🤣"
2020-12-11 00:42:43,1337196077464907776,RT @archivefortae: hello i’m grammy nominated BTS kim taehyung 😎 https://t.co/Lx9lHwbWEE
2020-12-11 00:42:43,1337196077464903680,"RT @YousXP: Active Participant vs Inactive Spectator

Who waits to 'feel like it' before they do anything

Seeks enslavement &amp; handing over…"
2020-12-11 00:42:43,1337196077460557825,"this poster is 100% real btw, this is a genuine vallejo https://t.co/WIth8Eesf5"
2020-12-11 00:42:43,1337196077460512769,i wanna see this new among us map
2020-12-11 00:42:43,1337196077456498688,"RT @realDonaldTrump: No Presidential candidate ever came even close to losing an Election who won Iowa, Florida and Ohio. I won all three,…"
2020-12-11 00:42:43,1337196077452324865,"@Kingtan_Mexico @livexlive @BTS_twt Paradise

I’m voting for #QuaranteamBTS in #TheLockdownAwards on @LiveXLive (@BTS_twt)"
2020-12-11 00:42:43,1337196077452161024,"@SIGNOFTHEANGELx Hi @realDonaldTrump, 
I am asking you to please commute #BrandonBernard's sentence to life w/o par… https://t.co/rbQiMvNB8i"
2020-12-11 00:42:43,1337196077452124160,nct u 90's love
2020-12-11 00:42:43,1337196077448114179,RT @BigTinyBird: @ReesusP I just left a bunch of comments on the @ABAesq page asking if they condone attorneys who use their Bar credential…
2020-12-11 00:42:43,1337196077448114177,"@copercaptain @DANNYonPC So... They should focus on the things that people actually play Battlefield for, which isn't A.I."
2020-12-11 00:42:43,1337196077443932162,"@ParanoidFreek I had to put a few cats down myself...
It sucks really bad...
Time passing helps but not a lot.
It t… https://t.co/gT2gyGRE5H"
2020-12-11 00:42:43,1337196077443932160,this is being written by Rick so i’m extra excited brooooo https://t.co/NoKuwIwN99
2020-12-11 00:42:43,1337196077443809280,@finallgirll Theyre both Irish?
2020-12-11 00:42:43,1337196077443731461,RT @mdsfess: RT FOR FB SKUY
2020-12-11 00:42:43,1337196077439717378,WANDAVISION WANDAVISION WANDAVISION
2020-12-11 00:42:43,1337196077435531267,@AndrewFeinberg I am starting to get legitimately curious about when the @ABAesq starts to make public statements c… https://t.co/wKFpHuvXO1
2020-12-11 00:42:43,1337196077435510786,"these flowers have survived mountains of shit, and yet still stand tall. i need this ethos fr https://t.co/jahb6px0i9"
2020-12-11 00:42:43,1337196077431353344,bout to be on a blunt and that new @KidCudi !!!!!!
2020-12-11 00:42:43,1337196077431336963,WTF 🤬 Thank God this is all fantasy 😏 https://t.co/EdAVUaogK5
2020-12-11 00:42:43,1337196077431271424,RT @Nibellion: SEPHIROTH in Smash Bros #TheGameAwards https://t.co/RCw7Yz4Mqg
2020-12-11 00:42:43,1337196077431263233,"RT @tensclips: #TEN: a 2020 review 

https://t.co/Np9FMAli8n"
2020-12-11 00:42:43,1337196077427142659,"@TheSavvyDSTGyal Here's a better one - 
https://t.co/1eQ8mLD3uL"
2020-12-11 00:42:43,1337196077422927875,so sad hearing that barbara windsor has passed away
2020-12-11 00:42:43,1337196077422792704,RT @lovjakey: #ENHYPEN as hogwarts students. https://t.co/Gm9bdv9kZR
2020-12-11 00:42:43,1337196077414572041,"You know what's awesome? When you order something on a whim, a treat yourself moment... and whoever pulled the orde… https://t.co/kDwuaLyh1Y"
2020-12-11 00:42:43,1337196077414494216,@DoctorPissPants wait what’s nepotism kings is that like a show or something lmao cuz i jus read this as actual nepotism
2020-12-11 00:42:43,1337196077414400000,@maligayangtao @bhubbbs123 And then we trade info
2020-12-11 00:42:43,1337196077410377729,"Fish is served!!!
Yum yum getchy sum! https://t.co/pMNtWwi8sE"
2020-12-11 00:42:43,1337196077397782530,The virus spread from family to family through the Riverside Parochial School. Health unit staff say the virus was… https://t.co/nQlZLVABeO
2020-12-11 00:42:43,1337196077393567744,"@MadameArabella Archetypal ""feisty"" character and I got the impression that's how she was in real life. But as a ki… https://t.co/A5OfAgEjYk"
2020-12-11 00:42:43,1337196077393399809,"RT @eternalksoo: KPOP PRETTIEST SMILE 🏆

🏅TOP 1: EXO CHEN
100M VOTES [99.9%] https://t.co/y6pYcdKgrC"
2020-12-11 00:42:43,1337196077389205504,@nctzenbase Winwin ace
2020-12-11 00:42:43,1337196077385199620,Walt 😬 https://t.co/sGREX79tbs
2020-12-11 00:42:43,1337196077380878336,Disco Elysium -- now there's an RPG
2020-12-11 00:42:43,1337196077380857856,"RT @ZerlinaShow: Biden pandemic adviser @celinegounder  says a COVID-19 vaccine doesn't mean the end of masks: ""We don't yet know that the…"
2020-12-11 00:42:43,1337196077372628997,RT @X22Report: Enemy Of The People
2020-12-11 00:42:43,1337196077372616705,O TRAILER DE WANDAVISION MDS PERFEITO
2020-12-11 00:42:43,1337196077372612611,ima kick these stupid ass goats outta my backyard in a minute
2020-12-11 00:42:43,1337196077372542978,RT @HABITMMITH: A THREAD TO HELP BRANDON
2020-12-11 00:42:43,1337196077368430595,@casiopea78 Genial 👌
2020-12-11 00:42:43,1337196077368262657,#HaydenChristensen will return as #DarthVader in the #KENOBI series for #Disneyplus &amp; official logo of #starwars… https://t.co/e9k5rI5pNS
2020-12-11 00:42:43,1337196077364224001,this is just heartbreaking 💔 https://t.co/8y9AO2XvY0
2020-12-11 00:42:43,1337196077360041984,OMFG DARCY
2020-12-11 00:42:43,1337196077360033792,RT @godkneebitch: Britney currently has 2 songs charting in the Top 100 of the Australian iTunes Charts with ‘Swimming In The Stars’ at #44…
2020-12-11 00:42:43,1337196077359849472,@PAPER_MASKED epic
2020-12-11 00:42:43,1337196077355728896,"RT @mog7546: #Trump labelled ""LOSER OF THE YEAR”

The German magazine #DerSpiegel has delivered a withering assessment of President Donald…"
2020-12-11 00:42:43,1337196077355683840,"RT @iitsxRxsey: ✧ 10K+ ROBUX GIVEAWAY ✧

⇢ Rules:

- Follow me &amp; @MochaCowAlt_

- Like &amp; Retweet

Ends: 1k - 1.1k followers

Note: No spons…"
2020-12-11 00:42:43,1337196077351628801,@MysterySolvent The last grifter Christmas party! Covid for everyone!!
2020-12-11 00:42:43,1337196077343096838,"RT @ahmad_beyrouthi: super mario fanart
this was for the '' mar10'' day, but couldnt finish it on time.
better late than never !
#nintendo…"
2020-12-11 00:42:43,1337196077343072260,"RT @MarvelStudios: A visionary new age of television begins. Marvel Studios' @WandaVision, an Original Series, starts streaming Jan. 15 on…"
2020-12-11 00:42:43,1337196077339074562,"RT @newangelgray: easy as that. took 6 fucking seconds. 
https://t.co/FMjVneQsHI https://t.co/piyIr9uCXZ"
2020-12-11 00:42:43,1337196077339058177,"@RAINBERRYXKIWI Hi @realDonaldTrump, 
I am asking you to please commute Brandon Bernard's sentence to life without… https://t.co/VF1a3gY4gv"
2020-12-11 00:42:43,1337196077338959879,@KikiSchecter LOLOL
2020-12-11 00:42:43,1337196077338935299,im confusion /:
2020-12-11 00:42:43,1337196077334876163,@caseyhammack_ i’m ready to fight
2020-12-11 00:42:43,1337196077330563072,"Wake up Bunny and Slay🥕😍🐰
@winmetawin
#winmetawin https://t.co/IxL3ekTScb"
2020-12-11 00:42:43,1337196077326495744,ngl this looks kinda good🧍🏻‍♀️
2020-12-11 00:42:43,1337196077309710336,@oldcupoftea_ I will block
2020-12-11 00:42:43,1337196077305360387,@N0TAMPCHRISB @dripbaylezz_ @this_vid What vid?
2020-12-11 00:42:43,1337196077301325824,"@loonabur Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard’s sentence to life w/o parole, and… https://t.co/AM6Q7Eupjt"
2020-12-11 00:42:43,1337196077301153792,Yes!!!!!!  Love this movie! https://t.co/VqQ6Ml0bBc https://t.co/QCg9QzdCMg
2020-12-11 00:42:43,1337196077297131522,@MarissaRoberto The amount that game has improved is really commendable. It got its claws in me this summer and tha… https://t.co/fCs1edskXa
2020-12-11 00:42:43,1337196077297045504,"╱. It's her first night in Hogwarts — she's just been sorted into Slytherin — Muggleborn though she is, and she's n… https://t.co/CHRQJsSKGt"
2020-12-11 00:42:43,1337196077288738816,RT @FINELlGHT: instead of spamming the tweet continue calling and emailing. and try to use ur own words instead of the generated prompt bc…
2020-12-11 00:42:43,1337196077284519936,I like https://t.co/r6zoPhbUcW https://t.co/12u9UoC8vz
2020-12-11 00:42:43,1337196077280358402,RT @tamoorh: Can't believe Elden Ring is winning awards before anyone has seen it #TheGameAwards
2020-12-11 00:42:43,1337196077280215041,@CNN: Clown News Network. https://t.co/tvT1jxxAnQ
2020-12-11 00:42:43,1337196077276160001,RT @WlCKEDJUDE: has this been done before? https://t.co/Ani0dx6aTb
2020-12-11 00:42:43,1337196077267738624,"@LovelyPotaaa It’s either a jacket, a pig, a penguin, a bag, or a scarf"
2020-12-11 00:42:43,1337196077263560704,"@Thee_queenb1 Relationship works with both parties bringing something on board and working towards it,it doesn’t always have to be one sided"
2020-12-11 00:42:43,1337196077259378688,Do you have a temper? — uhmmm https://t.co/xDFqQi3Gj3
2020-12-11 00:42:43,1337196077259354112,"RT @HamillHimself: While in OZ, don't forget to ask the Wizard for a heart, too.
❤️ https://t.co/aHefVK61jF"
2020-12-11 00:42:43,1337196077255188482,@fusoxide trust me sometimes there's more hype in the character reveals than actually playing the game
2020-12-11 00:42:43,1337196077255016448,@JRubinBlogger How are women being left out.?
2020-12-11 00:42:43,1337196077246771201,Wasn’t really a fan of Hayden Christensen’s portrayal of Anakin Skywalker in the prequels but nevertheless I respec… https://t.co/UC0Ns7N0Uu
2020-12-11 00:42:43,1337196077246660611,"🎄❤️It’s not about what is was, it’s about what we’re becoming- Dr. Seuss. Feeling the green vibes @Socorro_Middle!… https://t.co/GTHhwRtCZz"
2020-12-11 00:42:43,1337196077246603264,"RT @ntltcjas: ‼️how you can help save brandon’s life, a thread‼️ please please i beg of you to spare a few minuets of your day or night to…"
2020-12-11 00:42:43,1337196077242527744,"RT @PHHMYLOVE: @BearDuplicity Hi @realDonaldTrump, I am asking you to please commute Brandon Bernard's sentence to life w/o parole, and sav…"
2020-12-11 00:42:43,1337196077234200576,RT @chrislhayes: This is just from another universe compared to what our leadership had been doing and saying.
2020-12-11 00:42:43,1337196077234130945,RT @battyvesper: CONTINUE THE TRUMP TAG BUT REMOVE BRANDONS HASHTAG FROM IT.  ITS CLOGGING THE TAG AND PEOPLE WONT BE ABLE TO FIND INFORMAT…
2020-12-11 00:42:43,1337196077230018560,"A2: Cooperative learning is always a good strat.  
#EdAdventures"
2020-12-11 00:42:43,1337196077229944833,"The #ULA #DeltaHeavy #NROL44 rocket launch video feed is about to go live. Watch it here:
https://t.co/Wp8rEcPAmq"
2020-12-11 00:42:43,1337196077225832448,"RT @cartoonshi: I understand the game had to win at least something, but maybe having it win best ACTION ADVENTURE game wasn’t the best mov…"
2020-12-11 00:42:43,1337196077221613569,"I’ve been saying that if and when we have to return to the office, I will have no idea how to function."
2020-12-11 00:42:43,1337196077221613568,"@BriannamFarris Because “hold on, let me grab something from my SUV” doesn’t roll off the tongue like truck does"
2020-12-11 00:42:43,1337196077221494784,"The next Star Wars movie is coming from Patty Jenkins, first details: https://t.co/Qlx5whtrH0"
2020-12-11 00:42:43,1337196077217267713,RT @jiminterIudes: this email is already pre written! all you have to do is press ‘generate letter’ then click send from your email address…
2020-12-11 00:42:43,1337196077213216770,@ForgottenZA @Rejectsister Just like that u are my bitch
2020-12-11 00:42:43,1337196077209018368,@yawspeeds yo this guys good
2020-12-11 00:42:43,1337196077208936453,"RT @gngreedys: my black moots i’m so so so fucking sorry shit is like this, but we’re gonna get through it. i love you guys so much, i have…"
2020-12-11 00:42:43,1337196077204860928,😂😂😂 she still smoked sum money could’ve sold that old one !! https://t.co/9y0YyNx6Vf
2020-12-11 00:42:43,1337196077204840448,RT @LenyavoksArts: Quarantine moods https://t.co/yU3KN0WvOr
2020-12-11 00:42:43,1337196077204770818,RT @PeterHu65796484: @demsteruk701 @PheniceMccall But the EU have now tried to add conditions to a No Deal. Like keeping the fishing quotas…
2020-12-11 00:42:43,1337196077204705280,"RT @rapperhao: Last 3 mondays for gose, -1 for field day so last two. SVT TTT 2020 anuna 😭😭😭😭😭"
2020-12-11 00:42:43,1337196077200662528,"RT @kirank4747: Who killed Sushant Singh Rajput?
Who killed Disha Salian?
Who killed Jiah Khan?? @PMOIndia @AmitShah @MNageswarRaoIPS #Expe…"
2020-12-11 00:42:43,1337196077200633857,"RT @personaparadise: And this is why you choose your codenames carefully
#Persona #P3 #P4 #P5 https://t.co/Aa12XsW6vY"
2020-12-11 00:42:43,1337196077200502784,RT @bugtaem: SUPERM NAMELESS STANS WHERE U AT I WANT TO FOLLOW YALL PLEASE HELP ME
2020-12-11 00:42:43,1337196077196472321,RT @Yost4Ohio: I asked SCOTUS to rule on the Electors Clause question presented in Texas’s lawsuit.  It is unconstitutional for judges and…
2020-12-11 00:42:43,1337196077196435459,RT @thecoachtube: Alabama Basketball Coach Nate Oats on Coach K’s comments &amp; playing basketball this season  https://t.co/84hfv85kco
2020-12-11 00:42:43,1337196077196435456,thanks for such a great stream 😊
2020-12-11 00:42:43,1337196077196328961,@gallytin @Ithascometothi1 @AGTimFox @SteveDaines @GregForMontana Zinke's gonna be jealous.
2020-12-11 00:42:43,1337196077192278020,@breezy_luna BUT I DONT EVEN PLAY RH ANYMORE 💧👄💧
2020-12-11 00:42:43,1337196077192196097,@ZachMoss6 Retail workers
2020-12-11 00:42:43,1337196077192122368,"RT @NorbertElekes: Freedom level (100 = most free)

🇸🇪SWE 🇳🇴NOR 🇫🇮FIN: 100
🇨🇦CAN: 98
🇦🇺AUS: 97
🇯🇵JPN: 96
🇩🇪GER: 94
🇬🇧GBR: 94
🇪🇸ESP: 92
🇫🇷FR…"
2020-12-11 00:42:43,1337196077188079617,hi everyone please remove the hashtag infront of bradon's name when spamming! its preventing people from finding important information
2020-12-11 00:42:43,1337196077183873024,@tsumoow s lol
2020-12-11 00:42:43,1337196077179678723,RT @Sheeps62: @Adam_Morfeld @AnneResistant And we could have had @katejbolz. I will never understand why #NE01 wanted even a minute more of…
2020-12-11 00:42:43,1337196077179604992,Them blue checks most definitely https://t.co/NYQSfbCVer
2020-12-11 00:42:43,1337196077171286018,"RT @AriBerman: We cannot normalize how totally insane it is that Trump, 18 state AGs &amp; 106 House Republicans still trying to overturn elect…"
